TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,25,14,11,0.56,48.4,43.4,89.6,0.485,14.0,37.8,0.369,17.2,21.9,0.785,9.9,31.8,41.8,30.8,15.2,9.6,5.0,4.4,20.6,19.4,118.0,1.6,1,11,15,15,13,5,16,9,9,13,9,25,26,18,25,20,25,1,17,4,13,13,11,26,11,16
1610612738,Boston Celtics,24,15,9,0.625,48.0,43.3,91.6,0.473,16.0,43.3,0.369,14.6,18.6,0.787,13.0,30.8,43.8,24.7,11.8,8.4,5.5,4.4,22.8,18.9,117.3,6.7,7,6,9,9,27,6,3,13,1,3,10,30,30,17,5,26,18,26,1,15,7,14,27,28,16,5
1610612751,Brooklyn Nets,23,6,17,0.261,48.0,37.8,85.0,0.445,14.0,41.2,0.341,19.7,25.3,0.779,11.2,28.6,39.8,25.3,15.8,7.0,4.2,4.2,20.5,21.4,109.4,-7.8,17,25,24,25,27,30,28,28,8,5,26,17,13,21,17,30,28,21,22,27,24,7,10,15,30,25
1610612766,Charlotte Hornets,24,7,17,0.292,48.4,40.0,88.4,0.453,13.8,40.3,0.342,20.3,24.7,0.824,11.7,33.0,44.6,25.3,16.0,6.9,5.0,4.1,19.0,21.7,114.2,-4.1,7,24,24,24,11,26,20,25,12,7,23,12,17,4,14,10,15,23,24,30,14,6,1,13,21,21
1610612741,Chicago Bulls,23,9,14,0.391,48.4,42.1,90.3,0.466,14.0,38.1,0.366,19.1,24.1,0.791,10.5,35.0,45.5,28.4,15.5,8.0,4.8,6.3,20.3,20.0,117.3,-5.3,17,20,19,20,8,15,8,17,10,10,12,20,20,16,22,3,7,7,18,23,16,29,7,22,15,24
1610612739,Cleveland Cavaliers,25,14,11,0.56,48.2,42.4,92.2,0.459,15.1,44.0,0.343,18.8,24.6,0.763,12.7,32.1,44.8,26.8,14.0,8.9,5.6,4.2,21.6,21.8,118.6,3.2,1,11,15,15,24,12,2,20,5,1,22,23,19,25,9,17,11,11,6,9,5,9,20,12,9,11
1610612742,Dallas Mavericks,25,9,16,0.36,48.6,40.4,88.2,0.458,11.7,34.4,0.341,19.3,25.6,0.756,10.0,34.0,44.0,24.8,15.6,8.2,5.8,5.1,20.6,21.7,111.8,-4.3,1,20,23,22,6,25,22,21,25,22,25,19,12,26,24,5,17,25,20,20,4,20,11,14,26,22
1610612743,Denver Nuggets,23,17,6,0.739,48.2,45.1,87.9,0.513,13.6,34.3,0.397,21.2,25.6,0.827,10.9,33.9,44.8,29.4,13.5,7.0,4.0,4.2,19.3,22.2,125.0,8.7,17,3,3,3,16,1,23,1,14,23,3,6,11,3,18,6,12,5,4,27,26,7,2,8,1,3
1610612765,Detroit Pistons,24,19,5,0.792,48.2,43.0,89.2,0.482,11.2,31.7,0.354,21.6,28.9,0.747,13.7,33.1,46.8,26.1,16.1,9.5,6.0,5.0,23.0,23.6,118.7,5.5,7,2,2,2,19,9,17,10,27,28,19,5,2,29,4,8,2,14,27,5,2,18,29,2,8,6
1610612744,Golden State Warriors,25,13,12,0.52,48.2,39.4,87.7,0.449,15.9,43.8,0.364,18.8,23.0,0.819,11.3,32.2,43.5,27.4,16.0,9.7,4.4,4.0,20.7,18.8,113.5,1.8,1,15,17,17,24,28,24,26,2,2,14,21,24,5,16,16,19,8,26,3,20,4,13,29,23,15
1610612745,Houston Rockets,21,15,6,0.714,48.7,44.1,90.5,0.487,11.8,29.6,0.399,20.9,26.4,0.792,16.1,32.7,48.8,25.3,16.0,9.3,5.4,4.9,20.2,22.3,120.9,10.6,30,6,3,5,3,4,7,5,24,30,2,8,8,15,1,12,1,22,24,6,8,17,6,7,4,2
1610612754,Indiana Pacers,23,5,18,0.217,48.4,39.2,90.3,0.434,12.0,36.5,0.329,20.6,26.8,0.768,12.0,32.1,44.1,23.4,14.4,7.1,5.5,4.7,23.2,22.5,111.0,-8.4,17,28,27,28,8,29,9,30,22,18,30,10,6,24,11,18,16,30,8,26,6,16,30,5,29,27
1610612746,LA Clippers,24,6,18,0.25,48.4,39.6,84.5,0.469,12.5,35.5,0.352,19.9,23.8,0.836,9.7,31.5,41.2,23.6,15.5,8.6,4.4,4.3,20.2,20.1,111.6,-5.2,7,25,27,27,12,27,29,15,21,20,20,15,22,1,26,23,26,29,19,13,19,12,5,21,28,23
1610612747,Los Angeles Lakers,23,17,6,0.739,48.0,41.9,82.6,0.507,11.9,33.2,0.358,22.6,28.3,0.798,9.4,31.6,41.0,25.2,15.7,8.1,3.9,3.7,19.3,22.6,118.3,2.2,17,3,3,3,27,16,30,2,23,24,17,3,4,12,27,22,27,24,21,22,27,1,2,4,10,14
1610612763,Memphis Grizzlies,24,11,13,0.458,48.2,40.5,90.3,0.449,12.8,38.0,0.336,19.8,24.7,0.804,11.8,34.8,46.5,28.7,15.1,7.7,4.6,5.3,20.4,21.2,113.6,-1.7,7,18,18,18,19,23,10,27,20,11,28,16,17,9,13,4,3,6,15,25,18,23,8,17,22,18
1610612748,Miami Heat,24,14,10,0.583,48.2,44.5,92.7,0.48,13.1,35.0,0.374,20.3,25.9,0.784,10.5,35.2,45.7,29.6,14.3,8.8,4.7,5.2,20.0,20.6,122.3,4.0,7,11,10,11,19,2,1,11,19,21,6,14,9,19,23,2,6,2,7,11,17,22,4,19,3,10
1610612749,Milwaukee Bucks,25,10,15,0.4,48.4,42.3,86.2,0.491,15.5,37.9,0.409,15.0,21.0,0.714,8.3,31.1,39.4,27.0,14.7,8.2,4.4,4.2,21.9,19.3,115.1,-2.9,1,19,20,19,13,13,27,4,3,12,1,29,29,30,30,24,30,10,12,20,20,9,21,27,20,19
1610612750,Minnesota Timberwolves,23,15,8,0.652,48.4,42.5,87.3,0.486,14.5,37.3,0.389,20.8,26.7,0.779,10.8,32.4,43.2,26.5,15.1,8.3,5.1,3.9,22.5,22.3,120.3,5.2,17,6,8,8,8,11,26,7,7,14,4,9,7,20,19,13,20,13,16,17,11,3,25,6,6,7
1610612740,New Orleans Pelicans,24,3,21,0.125,48.6,40.7,89.9,0.453,11.2,32.1,0.349,19.6,25.3,0.776,12.7,29.6,42.3,23.9,15.0,9.1,3.3,6.5,20.8,21.1,112.3,-11.0,7,29,30,30,5,22,13,24,27,26,21,18,14,22,7,29,24,28,14,7,30,30,15,18,25,29
1610612752,New York Knicks,23,16,7,0.696,48.0,43.3,91.3,0.474,15.4,41.0,0.375,18.8,23.3,0.807,13.8,32.2,46.0,27.3,13.3,8.3,4.3,4.2,20.7,20.5,120.7,8.3,17,5,6,6,27,7,5,12,4,6,5,22,23,8,3,15,4,9,3,17,22,11,14,20,5,4
1610612760,Oklahoma City Thunder,24,23,1,0.958,48.8,44.1,88.8,0.497,13.9,37.1,0.374,20.9,25.2,0.83,9.0,35.7,44.7,26.5,12.6,10.0,5.3,3.7,21.1,22.1,123.0,16.2,7,1,1,1,2,3,18,3,11,16,7,7,15,2,29,1,13,12,2,2,9,2,18,10,2,1
1610612753,Orlando Magic,24,14,10,0.583,48.2,41.5,88.3,0.47,11.2,32.9,0.341,23.7,29.7,0.798,12.0,33.0,45.0,25.4,14.4,8.5,5.3,5.4,21.1,23.3,117.8,4.3,7,11,10,11,19,19,21,14,27,25,27,1,1,10,11,9,9,19,9,14,10,24,18,3,12,9
1610612755,Philadelphia 76ers,23,13,10,0.565,48.9,41.6,91.2,0.456,13.5,37.3,0.362,20.3,24.9,0.815,12.2,32.7,44.9,25.5,14.7,8.2,6.1,5.2,21.0,21.2,116.9,0.8,17,15,10,13,1,18,6,22,15,14,15,13,16,7,10,11,10,18,11,19,1,21,17,16,17,17
1610612756,Phoenix Suns,23,13,10,0.565,48.2,42.2,90.2,0.468,14.7,40.0,0.368,17.1,21.5,0.794,12.8,29.7,42.5,25.4,16.0,10.9,4.1,4.5,22.7,19.7,116.2,2.4,17,15,10,13,16,14,11,16,6,8,11,26,28,14,6,28,22,20,23,1,25,15,26,24,19,13
1610612757,Portland Trail Blazers,24,9,15,0.375,48.2,40.5,91.5,0.442,13.8,41.7,0.33,22.7,28.5,0.798,14.8,31.0,45.8,24.6,17.0,8.3,5.1,6.2,22.8,24.4,117.4,-3.3,7,20,20,21,19,24,4,29,13,4,29,2,3,11,2,25,5,27,30,16,12,28,27,1,14,20
1610612758,Sacramento Kings,23,6,17,0.261,48.2,41.8,89.7,0.466,11.0,31.1,0.355,17.1,22.7,0.754,9.2,30.4,39.6,25.7,13.7,9.0,3.8,5.1,20.4,19.5,111.7,-10.6,17,25,24,25,16,17,14,18,30,29,18,26,25,27,28,27,29,16,5,8,28,19,9,25,27,28
1610612759,San Antonio Spurs,22,15,7,0.682,48.2,42.5,87.6,0.485,13.3,36.8,0.361,20.6,25.9,0.796,11.4,33.2,44.6,25.8,14.8,8.6,5.0,4.0,20.8,22.0,118.9,4.4,28,6,6,7,15,10,25,8,17,17,16,11,10,13,15,7,14,15,13,12,15,4,16,11,7,8
1610612761,Toronto Raptors,25,15,10,0.6,48.2,43.2,88.7,0.486,11.6,31.7,0.365,18.5,24.0,0.77,10.6,31.9,42.6,29.5,14.6,8.9,4.2,5.9,22.0,19.9,116.4,2.6,1,6,10,10,26,8,19,6,26,27,13,24,21,23,21,19,21,4,10,9,23,26,22,23,18,12
1610612762,Utah Jazz,23,8,15,0.348,48.7,41.0,90.0,0.455,13.4,39.3,0.342,22.3,27.3,0.815,12.7,32.4,45.1,29.5,16.5,7.8,3.5,5.6,22.4,22.1,117.6,-8.2,17,23,20,23,4,21,12,23,16,9,24,4,5,6,8,14,8,3,28,24,29,25,24,9,13,26
1610612764,Washington Wizards,22,3,19,0.136,48.5,41.4,89.6,0.462,13.3,35.9,0.37,16.3,21.7,0.751,10.7,31.7,42.4,25.5,16.6,7.0,5.8,6.0,22.1,18.0,112.4,-15.9,28,29,29,29,7,20,15,19,17,19,8,28,27,28,20,21,23,17,29,29,3,27,23,30,24,30
